county,month,employment_rate,avg_income,unemployment_rate,month_rtb,avg_monthly_rent,rent_growth_pct,rental_yield,month_tii,traffic_volume,congestion_delay_minutes,avg_speed_kph,ber_avg_score,pct_a_rated,pct_bcd_rated,est_annual_energy_cost
Carlow,2024-12-01,0.6825,36720.0,0.3175,2024-12-01,1181.0,0.08,5.23,2024-12-01,14000,4.7,60.0,4.0,15.0,60.0,2800
Cavan,2024-12-01,0.651,34560.0,0.349,2024-12-01,932.0,0.08,5.6,2024-12-01,12000,4.0,60.0,4.3,15.0,60.0,3100
Clare,2024-12-01,0.7035,39960.0,0.2965,2024-12-01,1181.0,0.08,5.23,2024-12-01,20000,6.7,60.0,3.9,15.0,60.0,2700
Cork,2024-12-01,0.756,48600.0,0.244,2024-12-01,1865.0,0.08,4.2,2024-12-01,45000,15.0,60.0,3.5,15.0,60.0,2300
Donegal,2024-12-01,0.63,33480.0,0.37,2024-12-01,870.0,0.08,5.69,2024-12-01,11000,3.7,60.0,4.4,15.0,60.0,3200
Dublin,2024-12-01,0.798,59400.0,0.202,2024-12-01,2611.0,0.08,3.08,2024-12-01,85000,28.3,60.0,3.2,15.0,60.0,2100
Galway,2024-12-01,0.7455,45360.0,0.2545,2024-12-01,1678.0,0.08,4.48,2024-12-01,30000,10.0,60.0,3.6,15.0,60.0,2400
Kerry,2024-12-01,0.693,38880.0,0.307,2024-12-01,1243.0,0.08,5.13,2024-12-01,18000,6.0,60.0,4.0,15.0,60.0,2800
Kildare,2024-12-01,0.777,50760.0,0.223,2024-12-01,1678.0,0.08,4.48,2024-12-01,38000,12.7,60.0,3.2,15.0,60.0,2100
Kilkenny,2024-12-01,0.7035,38880.0,0.2965,2024-12-01,1181.0,0.08,5.23,2024-12-01,17000,5.7,60.0,3.9,15.0,60.0,2700
Laois,2024-12-01,0.672,36720.0,0.328,2024-12-01,1057.0,0.08,5.41,2024-12-01,15000,5.0,60.0,4.1,15.0,60.0,2900
Leitrim,2024-12-01,0.63,32400.0,0.37,2024-12-01,808.0,0.08,5.79,2024-12-01,8000,2.7,60.0,4.5,15.0,60.0,3300
Limerick,2024-12-01,0.735,43200.0,0.265,2024-12-01,1492.0,0.08,4.76,2024-12-01,28000,9.3,60.0,3.7,15.0,60.0,2500
Longford,2024-12-01,0.6405,33480.0,0.3595,2024-12-01,932.0,0.08,5.6,2024-12-01,10000,3.3,60.0,4.3,15.0,60.0,3100
Louth,2024-12-01,0.7245,42120.0,0.2755,2024-12-01,1492.0,0.08,4.76,2024-12-01,25000,8.3,60.0,3.6,15.0,60.0,2500
Mayo,2024-12-01,0.651,34560.0,0.349,2024-12-01,932.0,0.08,5.6,2024-12-01,12000,4.0,60.0,4.3,15.0,60.0,3100
Meath,2024-12-01,0.7665,49680.0,0.2335,2024-12-01,1616.0,0.08,4.57,2024-12-01,36000,12.0,60.0,3.3,15.0,60.0,2200
Monaghan,2024-12-01,0.651,34560.0,0.349,2024-12-01,932.0,0.08,5.6,2024-12-01,11000,3.7,60.0,4.3,15.0,60.0,3100
Offaly,2024-12-01,0.6615,35640.0,0.3385,2024-12-01,995.0,0.08,5.51,2024-12-01,14000,4.7,60.0,4.2,15.0,60.0,3000
Roscommon,2024-12-01,0.651,34560.0,0.349,2024-12-01,870.0,0.08,5.69,2024-12-01,11000,3.7,60.0,4.4,15.0,60.0,3200
Sligo,2024-12-01,0.6615,35640.0,0.3385,2024-12-01,995.0,0.08,5.51,2024-12-01,13000,4.3,60.0,4.2,15.0,60.0,3000
Tipperary,2024-12-01,0.693,37800.0,0.307,2024-12-01,1119.0,0.08,5.32,2024-12-01,19000,6.3,60.0,4.1,15.0,60.0,2900
Waterford,2024-12-01,0.714,41040.0,0.286,2024-12-01,1368.0,0.08,4.95,2024-12-01,22000,7.3,60.0,3.8,15.0,60.0,2600
Westmeath,2024-12-01,0.693,37800.0,0.307,2024-12-01,1119.0,0.08,5.32,2024-12-01,16000,5.3,60.0,4.0,15.0,60.0,2800
Wexford,2024-12-01,0.6825,37800.0,0.3175,2024-12-01,1243.0,0.08,5.13,2024-12-01,18000,6.0,60.0,4.0,15.0,60.0,2800
Wicklow,2024-12-01,0.7665,51840.0,0.2335,2024-12-01,1740.0,0.08,4.39,2024-12-01,35000,11.7,60.0,3.3,15.0,60.0,2200
