ed_id,ed_name,county,month,employment_rate,avg_income,unemployment_rate,month_rtb,avg_monthly_rent,rent_growth_pct,rental_yield,month_tii,traffic_volume,congestion_delay_minutes,avg_speed_kph,ber_avg_score,pct_a_rated,pct_bcd_rated,est_annual_energy_cost,ed_type
LIM_bruff,Bruff,Limerick,2024-12-01,0.6835,34560.0,0.3165,2024-12-01,1044.0,0.08,5.43,2024-12-01,14000.0,4.7,50.0,4.44,15.0,60.0,2500,rural
LIM_castletroy,Castletroy,Limerick,2024-12-01,0.7497,47520.0,0.2503,2024-12-01,1641.0,0.08,4.54,2024-12-01,33600.0,11.2,50.0,3.52,15.0,60.0,2500,suburban
LIM_dooradoyle,Dooradoyle,Limerick,2024-12-01,0.7497,47520.0,0.2503,2024-12-01,1641.0,0.08,4.54,2024-12-01,33600.0,11.2,50.0,3.52,15.0,60.0,2500,suburban
LIM_kilmallock,Kilmallock,Limerick,2024-12-01,0.7129,38880.0,0.2871,2024-12-01,1268.0,0.08,5.1,2024-12-01,22400.0,7.5,50.0,4.07,15.0,60.0,2500,village
LIM_limerick_city_east,Limerick City East,Limerick,2024-12-01,0.7718,51840.0,0.2282,2024-12-01,1939.0,0.08,4.09,2024-12-01,39200.0,13.1,50.0,3.15,15.0,60.0,2500,urban_core
LIM_limerick_city_west,Limerick City West,Limerick,2024-12-01,0.7718,51840.0,0.2282,2024-12-01,1939.0,0.08,4.09,2024-12-01,39200.0,13.1,50.0,3.15,15.0,60.0,2500,urban_core
LIM_newcastle_west,Newcastle West,Limerick,2024-12-01,0.735,43200.0,0.265,2024-12-01,1492.0,0.08,4.76,2024-12-01,28000.0,9.3,50.0,3.7,15.0,60.0,2500,town
LIM_raheen,Raheen,Limerick,2024-12-01,0.7497,47520.0,0.2503,2024-12-01,1641.0,0.08,4.54,2024-12-01,33600.0,11.2,50.0,3.52,15.0,60.0,2500,suburban
LON_ballymahon,Ballymahon,Longford,2024-12-01,0.6213,30132.0,0.3787,2024-12-01,793.0,0.08,5.81,2024-12-01,8000.0,2.7,50.0,4.73,15.0,60.0,3100,village
LON_drumlish,Drumlish,Longford,2024-12-01,0.5957,26784.0,0.4043,2024-12-01,653.0,0.08,6.02,2024-12-01,5000.0,1.7,50.0,5.16,15.0,60.0,3100,rural
LON_edgeworthstown,Edgeworthstown,Longford,2024-12-01,0.6405,33480.0,0.3595,2024-12-01,932.0,0.08,5.6,2024-12-01,10000.0,3.3,50.0,4.3,15.0,60.0,3100,town
LON_granard,Granard,Longford,2024-12-01,0.6213,30132.0,0.3787,2024-12-01,793.0,0.08,5.81,2024-12-01,8000.0,2.7,50.0,4.73,15.0,60.0,3100,village
LON_lanesborough,Lanesborough,Longford,2024-12-01,0.6213,30132.0,0.3787,2024-12-01,793.0,0.08,5.81,2024-12-01,8000.0,2.7,50.0,4.73,15.0,60.0,3100,village
LON_longford_rural,Longford Rural,Longford,2024-12-01,0.6533,36828.0,0.3467,2024-12-01,1026.0,0.08,5.46,2024-12-01,12000.0,4.0,50.0,4.08,15.0,60.0,3100,suburban
LON_longford_urban,Longford Urban,Longford,2024-12-01,0.6725,40176.0,0.3275,2024-12-01,1212.0,0.08,5.18,2024-12-01,14000.0,4.7,50.0,3.65,15.0,60.0,3100,urban_core
LON_newtownforbes,Newtownforbes,Longford,2024-12-01,0.5957,26784.0,0.4043,2024-12-01,653.0,0.08,6.02,2024-12-01,5000.0,1.7,50.0,5.16,15.0,60.0,3100,rural
LOU_ardee,Ardee,Louth,2024-12-01,0.7245,42120.0,0.2755,2024-12-01,1492.0,0.08,4.76,2024-12-01,25000.0,8.3,50.0,3.6,15.0,60.0,2500,town
LOU_blackrock_louth,Blackrock (Louth),Louth,2024-12-01,0.7028,37908.0,0.2972,2024-12-01,1268.0,0.08,5.1,2024-12-01,20000.0,6.7,50.0,3.96,15.0,60.0,2500,village
LOU_carlingford,Carlingford,Louth,2024-12-01,0.7028,37908.0,0.2972,2024-12-01,1268.0,0.08,5.1,2024-12-01,20000.0,6.7,50.0,3.96,15.0,60.0,2500,village
LOU_clogherhead,Clogherhead,Louth,2024-12-01,0.6738,33696.0,0.3262,2024-12-01,1044.0,0.08,5.43,2024-12-01,12500.0,4.2,50.0,4.32,15.0,60.0,2500,rural
LOU_cooley,Cooley,Louth,2024-12-01,0.6738,33696.0,0.3262,2024-12-01,1044.0,0.08,5.43,2024-12-01,12500.0,4.2,50.0,4.32,15.0,60.0,2500,rural
LOU_drogheda_east_urban,Drogheda East Urban,Louth,2024-12-01,0.7607,50544.0,0.2393,2024-12-01,1939.0,0.08,4.09,2024-12-01,35000.0,11.7,50.0,3.06,15.0,60.0,2500,urban_core
LOU_drogheda_west_urban,Drogheda West Urban,Louth,2024-12-01,0.7607,50544.0,0.2393,2024-12-01,1939.0,0.08,4.09,2024-12-01,35000.0,11.7,50.0,3.06,15.0,60.0,2500,urban_core
LOU_dundalk_rural,Dundalk Rural,Louth,2024-12-01,0.739,46332.0,0.261,2024-12-01,1641.0,0.08,4.54,2024-12-01,30000.0,10.0,50.0,3.42,15.0,60.0,2500,suburban
LOU_dundalk_urban,Dundalk Urban,Louth,2024-12-01,0.7607,50544.0,0.2393,2024-12-01,1939.0,0.08,4.09,2024-12-01,35000.0,11.7,50.0,3.06,15.0,60.0,2500,urban_core
LOU_dunleer,Dunleer,Louth,2024-12-01,0.7028,37908.0,0.2972,2024-12-01,1268.0,0.08,5.1,2024-12-01,20000.0,6.7,50.0,3.96,15.0,60.0,2500,village
MAY_achill,Achill,Mayo,2024-12-01,0.6054,27648.0,0.3946,2024-12-01,653.0,0.08,6.02,2024-12-01,6000.0,2.0,50.0,5.16,15.0,60.0,3100,rural
MAY_ballina_urban,Ballina Urban,Mayo,2024-12-01,0.651,34560.0,0.349,2024-12-01,932.0,0.08,5.6,2024-12-01,12000.0,4.0,50.0,4.3,15.0,60.0,3100,town
MAY_ballinrobe,Ballinrobe,Mayo,2024-12-01,0.6315,31104.0,0.3685,2024-12-01,793.0,0.08,5.81,2024-12-01,9600.0,3.2,50.0,4.73,15.0,60.0,3100,village
MAY_belmullet,Belmullet,Mayo,2024-12-01,0.6315,31104.0,0.3685,2024-12-01,793.0,0.08,5.81,2024-12-01,9600.0,3.2,50.0,4.73,15.0,60.0,3100,village
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-12-01,0.6836,41472.0,0.3164,2024-12-01,1212.0,0.08,5.18,2024-12-01,16800.0,5.6,50.0,3.65,15.0,60.0,3100,urban_core
MAY_claremorris,Claremorris,Mayo,2024-12-01,0.651,34560.0,0.349,2024-12-01,932.0,0.08,5.6,2024-12-01,12000.0,4.0,50.0,4.3,15.0,60.0,3100,town
MAY_knock,Knock,Mayo,2024-12-01,0.6315,31104.0,0.3685,2024-12-01,793.0,0.08,5.81,2024-12-01,9600.0,3.2,50.0,4.73,15.0,60.0,3100,village
MAY_louisburgh,Louisburgh,Mayo,2024-12-01,0.6054,27648.0,0.3946,2024-12-01,653.0,0.08,6.02,2024-12-01,6000.0,2.0,50.0,5.16,15.0,60.0,3100,rural
MAY_swinford,Swinford,Mayo,2024-12-01,0.6315,31104.0,0.3685,2024-12-01,793.0,0.08,5.81,2024-12-01,9600.0,3.2,50.0,4.73,15.0,60.0,3100,village
MAY_westport_urban,Westport Urban,Mayo,2024-12-01,0.6836,41472.0,0.3164,2024-12-01,1212.0,0.08,5.18,2024-12-01,16800.0,5.6,50.0,3.65,15.0,60.0,3100,urban_core
MEA_ashbourne,Ashbourne,Meath,2024-12-01,0.7818,54648.0,0.2182,2024-12-01,1778.0,0.08,4.33,2024-12-01,43200.0,14.4,50.0,3.13,15.0,60.0,2200,suburban
MEA_bettystown,Bettystown,Meath,2024-12-01,0.7818,54648.0,0.2182,2024-12-01,1778.0,0.08,4.33,2024-12-01,43200.0,14.4,50.0,3.13,15.0,60.0,2200,suburban
MEA_dunboyne,Dunboyne,Meath,2024-12-01,0.7818,54648.0,0.2182,2024-12-01,1778.0,0.08,4.33,2024-12-01,43200.0,14.4,50.0,3.13,15.0,60.0,2200,suburban
MEA_dunshaughlin,Dunshaughlin,Meath,2024-12-01,0.7665,49680.0,0.2335,2024-12-01,1616.0,0.08,4.57,2024-12-01,36000.0,12.0,50.0,3.3,15.0,60.0,2200,town
MEA_enfield,Enfield,Meath,2024-12-01,0.7435,44712.0,0.2565,2024-12-01,1374.0,0.08,4.94,2024-12-01,28800.0,9.6,50.0,3.63,15.0,60.0,2200,village
MEA_kells_urban,Kells Urban,Meath,2024-12-01,0.7665,49680.0,0.2335,2024-12-01,1616.0,0.08,4.57,2024-12-01,36000.0,12.0,50.0,3.3,15.0,60.0,2200,town
MEA_laytown,Laytown,Meath,2024-12-01,0.7665,49680.0,0.2335,2024-12-01,1616.0,0.08,4.57,2024-12-01,36000.0,12.0,50.0,3.3,15.0,60.0,2200,town
MEA_navan_urban,Navan Urban,Meath,2024-12-01,0.8048,59616.0,0.1952,2024-12-01,2101.0,0.08,3.85,2024-12-01,50400.0,16.8,50.0,2.8,15.0,60.0,2200,urban_core
MEA_ratoath,Ratoath,Meath,2024-12-01,0.7818,54648.0,0.2182,2024-12-01,1778.0,0.08,4.33,2024-12-01,43200.0,14.4,50.0,3.13,15.0,60.0,2200,suburban
MEA_trim_urban,Trim Urban,Meath,2024-12-01,0.7665,49680.0,0.2335,2024-12-01,1616.0,0.08,4.57,2024-12-01,36000.0,12.0,50.0,3.3,15.0,60.0,2200,town
MON_ballybay,Ballybay,Monaghan,2024-12-01,0.6315,31104.0,0.3685,2024-12-01,793.0,0.08,5.81,2024-12-01,8800.0,2.9,50.0,4.73,15.0,60.0,3100,village
MON_carrickmacross,Carrickmacross,Monaghan,2024-12-01,0.651,34560.0,0.349,2024-12-01,932.0,0.08,5.6,2024-12-01,11000.0,3.7,50.0,4.3,15.0,60.0,3100,town
MON_castleblayney,Castleblayney,Monaghan,2024-12-01,0.651,34560.0,0.349,2024-12-01,932.0,0.08,5.6,2024-12-01,11000.0,3.7,50.0,4.3,15.0,60.0,3100,town
MON_clones,Clones,Monaghan,2024-12-01,0.6315,31104.0,0.3685,2024-12-01,793.0,0.08,5.81,2024-12-01,8800.0,2.9,50.0,4.73,15.0,60.0,3100,village
MON_emyvale,Emyvale,Monaghan,2024-12-01,0.6054,27648.0,0.3946,2024-12-01,653.0,0.08,6.02,2024-12-01,5500.0,1.8,50.0,5.16,15.0,60.0,3100,rural
MON_glaslough,Glaslough,Monaghan,2024-12-01,0.6054,27648.0,0.3946,2024-12-01,653.0,0.08,6.02,2024-12-01,5500.0,1.8,50.0,5.16,15.0,60.0,3100,rural
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-12-01,0.6836,41472.0,0.3164,2024-12-01,1212.0,0.08,5.18,2024-12-01,15400.0,5.1,50.0,3.65,15.0,60.0,3100,urban_core
MON_scotstown,Scotstown,Monaghan,2024-12-01,0.6054,27648.0,0.3946,2024-12-01,653.0,0.08,6.02,2024-12-01,5500.0,1.8,50.0,5.16,15.0,60.0,3100,rural
OFF_banagher,Banagher,Offaly,2024-12-01,0.6417,32076.0,0.3583,2024-12-01,845.0,0.08,5.73,2024-12-01,11200.0,3.7,50.0,4.62,15.0,60.0,3000,village
OFF_birr_urban,Birr Urban,Offaly,2024-12-01,0.6615,35640.0,0.3385,2024-12-01,995.0,0.08,5.51,2024-12-01,14000.0,4.7,50.0,4.2,15.0,60.0,3000,town
OFF_clara,Clara,Offaly,2024-12-01,0.6417,32076.0,0.3583,2024-12-01,845.0,0.08,5.73,2024-12-01,11200.0,3.7,50.0,4.62,15.0,60.0,3000,village
OFF_cloghan,Cloghan,Offaly,2024-12-01,0.6152,28512.0,0.3848,2024-12-01,696.0,0.08,5.95,2024-12-01,7000.0,2.3,50.0,5.04,15.0,60.0,3000,rural
OFF_edenderry,Edenderry,Offaly,2024-12-01,0.6615,35640.0,0.3385,2024-12-01,995.0,0.08,5.51,2024-12-01,14000.0,4.7,50.0,4.2,15.0,60.0,3000,town
OFF_ferbane,Ferbane,Offaly,2024-12-01,0.6417,32076.0,0.3583,2024-12-01,845.0,0.08,5.73,2024-12-01,11200.0,3.7,50.0,4.62,15.0,60.0,3000,village
OFF_kilcormac,Kilcormac,Offaly,2024-12-01,0.6152,28512.0,0.3848,2024-12-01,696.0,0.08,5.95,2024-12-01,7000.0,2.3,50.0,5.04,15.0,60.0,3000,rural
OFF_shinrone,Shinrone,Offaly,2024-12-01,0.6152,28512.0,0.3848,2024-12-01,696.0,0.08,5.95,2024-12-01,7000.0,2.3,50.0,5.04,15.0,60.0,3000,rural
OFF_tullamore_urban,Tullamore Urban,Offaly,2024-12-01,0.6946,42768.0,0.3054,2024-12-01,1293.0,0.08,5.06,2024-12-01,19600.0,6.5,50.0,3.57,15.0,60.0,3000,urban_core
ROS_athleague,Athleague,Roscommon,2024-12-01,0.6054,27648.0,0.3946,2024-12-01,609.0,0.08,6.09,2024-12-01,5500.0,1.8,50.0,5.28,15.0,60.0,3200,rural
ROS_ballaghaderreen,Ballaghaderreen,Roscommon,2024-12-01,0.6315,31104.0,0.3685,2024-12-01,740.0,0.08,5.89,2024-12-01,8800.0,2.9,50.0,4.84,15.0,60.0,3200,village
ROS_boyle_urban,Boyle Urban,Roscommon,2024-12-01,0.651,34560.0,0.349,2024-12-01,870.0,0.08,5.69,2024-12-01,11000.0,3.7,50.0,4.4,15.0,60.0,3200,town
ROS_castlerea,Castlerea,Roscommon,2024-12-01,0.651,34560.0,0.349,2024-12-01,870.0,0.08,5.69,2024-12-01,11000.0,3.7,50.0,4.4,15.0,60.0,3200,town
ROS_elphin,Elphin,Roscommon,2024-12-01,0.6054,27648.0,0.3946,2024-12-01,609.0,0.08,6.09,2024-12-01,5500.0,1.8,50.0,5.28,15.0,60.0,3200,rural
ROS_frenchpark,Frenchpark,Roscommon,2024-12-01,0.6054,27648.0,0.3946,2024-12-01,609.0,0.08,6.09,2024-12-01,5500.0,1.8,50.0,5.28,15.0,60.0,3200,rural
ROS_roscommon_urban,Roscommon Urban,Roscommon,2024-12-01,0.6836,41472.0,0.3164,2024-12-01,1131.0,0.08,5.3,2024-12-01,15400.0,5.1,50.0,3.74,15.0,60.0,3200,urban_core
ROS_strokestown,Strokestown,Roscommon,2024-12-01,0.6315,31104.0,0.3685,2024-12-01,740.0,0.08,5.89,2024-12-01,8800.0,2.9,50.0,4.84,15.0,60.0,3200,village
SLI_ballymote,Ballymote,Sligo,2024-12-01,0.6417,32076.0,0.3583,2024-12-01,845.0,0.08,5.73,2024-12-01,10400.0,3.5,50.0,4.62,15.0,60.0,3000,village
SLI_collooney,Collooney,Sligo,2024-12-01,0.6417,32076.0,0.3583,2024-12-01,845.0,0.08,5.73,2024-12-01,10400.0,3.5,50.0,4.62,15.0,60.0,3000,village
SLI_easkey,Easkey,Sligo,2024-12-01,0.6152,28512.0,0.3848,2024-12-01,696.0,0.08,5.95,2024-12-01,6500.0,2.2,50.0,5.04,15.0,60.0,3000,rural
SLI_enniscrone,Enniscrone,Sligo,2024-12-01,0.6152,28512.0,0.3848,2024-12-01,696.0,0.08,5.95,2024-12-01,6500.0,2.2,50.0,5.04,15.0,60.0,3000,rural
SLI_rosses_point,Rosses Point,Sligo,2024-12-01,0.6747,39204.0,0.3253,2024-12-01,1094.0,0.08,5.36,2024-12-01,15600.0,5.2,50.0,3.99,15.0,60.0,3000,suburban
SLI_sligo_east,Sligo East,Sligo,2024-12-01,0.6946,42768.0,0.3054,2024-12-01,1293.0,0.08,5.06,2024-12-01,18200.0,6.1,50.0,3.57,15.0,60.0,3000,urban_core
SLI_sligo_west,Sligo West,Sligo,2024-12-01,0.6946,42768.0,0.3054,2024-12-01,1293.0,0.08,5.06,2024-12-01,18200.0,6.1,50.0,3.57,15.0,60.0,3000,urban_core
SLI_strandhill,Strandhill,Sligo,2024-12-01,0.6747,39204.0,0.3253,2024-12-01,1094.0,0.08,5.36,2024-12-01,15600.0,5.2,50.0,3.99,15.0,60.0,3000,suburban
SLI_tubbercurry,Tubbercurry,Sligo,2024-12-01,0.6417,32076.0,0.3583,2024-12-01,845.0,0.08,5.73,2024-12-01,10400.0,3.5,50.0,4.62,15.0,60.0,3000,village
TIP_cahir,Cahir,Tipperary,2024-12-01,0.6722,34020.0,0.3278,2024-12-01,951.0,0.08,5.57,2024-12-01,15200.0,5.1,50.0,4.51,15.0,60.0,2900,village
TIP_carrick_on_suir_urban,Carrick-on-Suir Urban,Tipperary,2024-12-01,0.693,37800.0,0.307,2024-12-01,1119.0,0.08,5.32,2024-12-01,19000.0,6.3,50.0,4.1,15.0,60.0,2900,town
TIP_cashel_urban,Cashel Urban,Tipperary,2024-12-01,0.693,37800.0,0.307,2024-12-01,1119.0,0.08,5.32,2024-12-01,19000.0,6.3,50.0,4.1,15.0,60.0,2900,town
TIP_clonmel_east_urban,Clonmel East Urban,Tipperary,2024-12-01,0.7277,45360.0,0.2723,2024-12-01,1455.0,0.08,4.82,2024-12-01,26600.0,8.9,50.0,3.48,15.0,60.0,2900,urban_core
TIP_clonmel_west_urban,Clonmel West Urban,Tipperary,2024-12-01,0.7277,45360.0,0.2723,2024-12-01,1455.0,0.08,4.82,2024-12-01,26600.0,8.9,50.0,3.48,15.0,60.0,2900,urban_core
TIP_nenagh_urban,Nenagh Urban,Tipperary,2024-12-01,0.693,37800.0,0.307,2024-12-01,1119.0,0.08,5.32,2024-12-01,19000.0,6.3,50.0,4.1,15.0,60.0,2900,town
TIP_roscrea,Roscrea,Tipperary,2024-12-01,0.693,37800.0,0.307,2024-12-01,1119.0,0.08,5.32,2024-12-01,19000.0,6.3,50.0,4.1,15.0,60.0,2900,town
TIP_templemore,Templemore,Tipperary,2024-12-01,0.6445,30240.0,0.3555,2024-12-01,783.0,0.08,5.82,2024-12-01,9500.0,3.2,50.0,4.92,15.0,60.0,2900,rural
TIP_thurles_urban,Thurles Urban,Tipperary,2024-12-01,0.693,37800.0,0.307,2024-12-01,1119.0,0.08,5.32,2024-12-01,19000.0,6.3,50.0,4.1,15.0,60.0,2900,town
TIP_tipperary_urban,Tipperary Urban,Tipperary,2024-12-01,0.6722,34020.0,0.3278,2024-12-01,951.0,0.08,5.57,2024-12-01,15200.0,5.1,50.0,4.51,15.0,60.0,2900,village
WAT_ardmore,Ardmore,Waterford,2024-12-01,0.664,32832.0,0.336,2024-12-01,957.0,0.08,5.56,2024-12-01,11000.0,3.7,50.0,4.56,15.0,60.0,2600,rural
WAT_cappoquin,Cappoquin,Waterford,2024-12-01,0.6926,36936.0,0.3074,2024-12-01,1162.0,0.08,5.25,2024-12-01,17600.0,5.9,50.0,4.18,15.0,60.0,2600,village
WAT_dungarvan_urban,Dungarvan Urban,Waterford,2024-12-01,0.714,41040.0,0.286,2024-12-01,1368.0,0.08,4.95,2024-12-01,22000.0,7.3,50.0,3.8,15.0,60.0,2600,town
WAT_dunmore_east,Dunmore East,Waterford,2024-12-01,0.7283,45144.0,0.2717,2024-12-01,1504.0,0.08,4.74,2024-12-01,26400.0,8.8,50.0,3.61,15.0,60.0,2600,suburban
WAT_kilmacthomas,Kilmacthomas,Waterford,2024-12-01,0.664,32832.0,0.336,2024-12-01,957.0,0.08,5.56,2024-12-01,11000.0,3.7,50.0,4.56,15.0,60.0,2600,rural
WAT_lismore,Lismore,Waterford,2024-12-01,0.6926,36936.0,0.3074,2024-12-01,1162.0,0.08,5.25,2024-12-01,17600.0,5.9,50.0,4.18,15.0,60.0,2600,village
WAT_portlaw,Portlaw,Waterford,2024-12-01,0.664,32832.0,0.336,2024-12-01,957.0,0.08,5.56,2024-12-01,11000.0,3.7,50.0,4.56,15.0,60.0,2600,rural
WAT_tramore_urban,Tramore Urban,Waterford,2024-12-01,0.7283,45144.0,0.2717,2024-12-01,1504.0,0.08,4.74,2024-12-01,26400.0,8.8,50.0,3.61,15.0,60.0,2600,suburban
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-12-01,0.7497,49248.0,0.2503,2024-12-01,1778.0,0.08,4.33,2024-12-01,30800.0,10.3,50.0,3.23,15.0,60.0,2600,urban_core
WAT_waterford_city_south,Waterford City South,Waterford,2024-12-01,0.7497,49248.0,0.2503,2024-12-01,1778.0,0.08,4.33,2024-12-01,30800.0,10.3,50.0,3.23,15.0,60.0,2600,urban_core
WES_athlone_east_urban,Athlone East Urban,Westmeath,2024-12-01,0.7277,45360.0,0.2723,2024-12-01,1455.0,0.08,4.82,2024-12-01,22400.0,7.5,50.0,3.4,15.0,60.0,2800,urban_core
WES_athlone_west_urban,Athlone West Urban,Westmeath,2024-12-01,0.7277,45360.0,0.2723,2024-12-01,1455.0,0.08,4.82,2024-12-01,22400.0,7.5,50.0,3.4,15.0,60.0,2800,urban_core
WES_castlepollard,Castlepollard,Westmeath,2024-12-01,0.6445,30240.0,0.3555,2024-12-01,783.0,0.08,5.82,2024-12-01,8000.0,2.7,50.0,4.8,15.0,60.0,2800,rural
WES_fore,Fore,Westmeath,2024-12-01,0.6445,30240.0,0.3555,2024-12-01,783.0,0.08,5.82,2024-12-01,8000.0,2.7,50.0,4.8,15.0,60.0,2800,rural
WES_kilbeggan,Kilbeggan,Westmeath,2024-12-01,0.6722,34020.0,0.3278,2024-12-01,951.0,0.08,5.57,2024-12-01,12800.0,4.3,50.0,4.4,15.0,60.0,2800,village
WES_kinnegad,Kinnegad,Westmeath,2024-12-01,0.6722,34020.0,0.3278,2024-12-01,951.0,0.08,5.57,2024-12-01,12800.0,4.3,50.0,4.4,15.0,60.0,2800,village
WES_moate,Moate,Westmeath,2024-12-01,0.693,37800.0,0.307,2024-12-01,1119.0,0.08,5.32,2024-12-01,16000.0,5.3,50.0,4.0,15.0,60.0,2800,town
WES_mullingar_north,Mullingar North,Westmeath,2024-12-01,0.7069,41580.0,0.2931,2024-12-01,1231.0,0.08,5.15,2024-12-01,19200.0,6.4,50.0,3.8,15.0,60.0,2800,suburban
WES_mullingar_south,Mullingar South,Westmeath,2024-12-01,0.7069,41580.0,0.2931,2024-12-01,1231.0,0.08,5.15,2024-12-01,19200.0,6.4,50.0,3.8,15.0,60.0,2800,suburban
WEX_bunclody,Bunclody,Wexford,2024-12-01,0.662,34020.0,0.338,2024-12-01,1057.0,0.08,5.41,2024-12-01,14400.0,4.8,50.0,4.4,15.0,60.0,2800,village
WEX_courtown,Courtown,Wexford,2024-12-01,0.6347,30240.0,0.3653,2024-12-01,870.0,0.08,5.69,2024-12-01,9000.0,3.0,50.0,4.8,15.0,60.0,2800,rural
WEX_enniscorthy_urban,Enniscorthy Urban,Wexford,2024-12-01,0.6825,37800.0,0.3175,2024-12-01,1243.0,0.08,5.13,2024-12-01,18000.0,6.0,50.0,4.0,15.0,60.0,2800,town
WEX_ferns,Ferns,Wexford,2024-12-01,0.662,34020.0,0.338,2024-12-01,1057.0,0.08,5.41,2024-12-01,14400.0,4.8,50.0,4.4,15.0,60.0,2800,village
WEX_gorey,Gorey,Wexford,2024-12-01,0.6825,37800.0,0.3175,2024-12-01,1243.0,0.08,5.13,2024-12-01,18000.0,6.0,50.0,4.0,15.0,60.0,2800,town
WEX_kilmore_quay,Kilmore Quay,Wexford,2024-12-01,0.6347,30240.0,0.3653,2024-12-01,870.0,0.08,5.69,2024-12-01,9000.0,3.0,50.0,4.8,15.0,60.0,2800,rural
WEX_new_ross_urban,New Ross Urban,Wexford,2024-12-01,0.6825,37800.0,0.3175,2024-12-01,1243.0,0.08,5.13,2024-12-01,18000.0,6.0,50.0,4.0,15.0,60.0,2800,town
WEX_rosslare,Rosslare,Wexford,2024-12-01,0.662,34020.0,0.338,2024-12-01,1057.0,0.08,5.41,2024-12-01,14400.0,4.8,50.0,4.4,15.0,60.0,2800,village
WEX_wexford_rural,Wexford Rural,Wexford,2024-12-01,0.6962,41580.0,0.3038,2024-12-01,1368.0,0.08,4.95,2024-12-01,21600.0,7.2,50.0,3.8,15.0,60.0,2800,suburban
WEX_wexford_urban,Wexford Urban,Wexford,2024-12-01,0.7166,45360.0,0.2834,2024-12-01,1616.0,0.08,4.57,2024-12-01,25200.0,8.4,50.0,3.4,15.0,60.0,2800,urban_core
WIC_arklow_urban,Arklow Urban,Wicklow,2024-12-01,0.7665,51840.0,0.2335,2024-12-01,1740.0,0.08,4.39,2024-12-01,35000.0,11.7,50.0,3.3,15.0,60.0,2200,town
WIC_aughrim,Aughrim,Wicklow,2024-12-01,0.7435,46656.0,0.2565,2024-12-01,1479.0,0.08,4.78,2024-12-01,28000.0,9.3,50.0,3.63,15.0,60.0,2200,village
WIC_baltinglass,Baltinglass,Wicklow,2024-12-01,0.7435,46656.0,0.2565,2024-12-01,1479.0,0.08,4.78,2024-12-01,28000.0,9.3,50.0,3.63,15.0,60.0,2200,village
WIC_blessington,Blessington,Wicklow,2024-12-01,0.7665,51840.0,0.2335,2024-12-01,1740.0,0.08,4.39,2024-12-01,35000.0,11.7,50.0,3.3,15.0,60.0,2200,town
WIC_bray_no_1,Bray No. 1,Wicklow,2024-12-01,0.8048,62208.0,0.1952,2024-12-01,2263.0,0.08,3.6,2024-12-01,49000.0,16.3,50.0,2.8,15.0,60.0,2200,urban_core
WIC_bray_no_2,Bray No. 2,Wicklow,2024-12-01,0.8048,62208.0,0.1952,2024-12-01,2263.0,0.08,3.6,2024-12-01,49000.0,16.3,50.0,2.8,15.0,60.0,2200,urban_core
WIC_greystones,Greystones,Wicklow,2024-12-01,0.7818,57024.0,0.2182,2024-12-01,1915.0,0.08,4.13,2024-12-01,42000.0,14.0,50.0,3.13,15.0,60.0,2200,suburban
WIC_rathnew,Rathnew,Wicklow,2024-12-01,0.7818,57024.0,0.2182,2024-12-01,1915.0,0.08,4.13,2024-12-01,42000.0,14.0,50.0,3.13,15.0,60.0,2200,suburban
WIC_roundwood,Roundwood,Wicklow,2024-12-01,0.7128,41472.0,0.2872,2024-12-01,1218.0,0.08,5.17,2024-12-01,17500.0,5.8,50.0,3.96,15.0,60.0,2200,rural
WIC_wicklow_urban,Wicklow Urban,Wicklow,2024-12-01,0.7665,51840.0,0.2335,2024-12-01,1740.0,0.08,4.39,2024-12-01,35000.0,11.7,50.0,3.3,15.0,60.0,2200,town
